caldt,vwretd,predictions
2015-12-30,-0.007063,0.00025111588
2015-12-31,-0.009432,0.00030352297
2016-01-04,-0.01519,0.0003709982
2016-01-05,0.002134,0.00068256375
2016-01-06,-0.012566,0.00049541146
2016-01-07,-0.023433,0.00058011507
2016-01-08,-0.010898,0.0013314292
2016-01-11,0.001055,0.0009042133
2016-01-12,0.007732,0.00061429356
2016-01-13,-0.02505,0.00042016513
2016-01-14,0.016641,0.0012434038
2016-01-15,-0.021666,0.0009164383
2016-01-19,0.000584,0.0013609373
2016-01-20,-0.011584,0.00083350175
2016-01-21,0.0054,0.0006664087
2016-01-22,0.020313,0.0004618977
2016-01-25,-0.015346,0.00056283217
2016-01-26,0.014103,0.0007544184
2016-01-27,-0.010767,0.0005508077
2016-01-28,0.005788,0.0005121847
2016-01-29,0.024522,0.00037621416
2016-02-01,-0.000353,0.0005754429
2016-02-02,-0.018668,0.00044443412
2016-02-03,0.004892,0.00094362104
2016-02-04,0.001674,0.0006012379
2016-02-05,-0.018423,0.00045171054
2016-02-08,-0.014244,0.00091319357
2016-02-09,-0.000563,0.00083514943
2016-02-10,0.000266,0.0005781157
2016-02-11,-0.011938,0.0004531019
2016-02-12,0.019408,0.0004950736
2016-02-16,0.016836,0.0005877028
2016-02-17,0.016645,0.00053937745
2016-02-18,-0.004807,0.00049186
2016-02-19,0.000267,0.0004097048
2016-02-22,0.014515,0.00036219202
2016-02-23,-0.012147,0.00032037543
2016-02-24,0.004499,0.00047366385
2016-02-25,0.011663,0.000379526
2016-02-26,-0.001762,0.00028600864
2016-02-29,-0.008096,0.00030071178
2016-03-01,0.023751,0.00034125225
2016-03-02,0.004158,0.00051899196
2016-03-03,0.003601,0.00039060833
2016-03-04,0.003277,0.0003368248
2016-03-07,0.000897,0.00031244714
2016-03-08,-0.010939,0.00031251696
2016-03-09,0.00514,0.000431219
2016-03-10,0.00021,0.00034674536
2016-03-11,0.016578,0.000334256
2016-03-14,-0.001083,0.00034632505
2016-03-15,-0.001833,0.00032946674
2016-03-16,0.00577,0.00032496877
2016-03-17,0.006394,0.0002892535
2016-03-18,0.004326,0.00026373018
2016-03-21,0.001002,0.0002685014
2016-03-22,-0.000759,0.00029003527
2016-03-23,-0.006336,0.0003047186
2016-03-24,-0.000324,0.0003283252
2016-03-28,0.000579,0.00032638304
2016-03-29,0.008996,0.0003233296
2016-03-30,0.004496,0.0002639721
2016-03-31,-0.00203,0.00027061324
2016-04-01,0.006388,0.00029417092
2016-04-04,-0.003057,0.00027078536
2016-04-05,-0.010146,0.00029566107
2016-04-06,0.01086,0.00039875266
2016-04-07,-0.011989,0.0002961505
2016-04-08,0.002779,0.00047134515
2016-04-11,-0.002804,0.00038552601
2016-04-12,0.009759,0.0003548803
2016-04-13,0.01009,0.000275757
2016-04-14,0.000235,0.00022815072
2016-04-15,-0.000877,0.00026926625
2016-04-18,0.00664,0.00029394607
2016-04-19,0.002914,0.00026603285
2016-04-20,0.00074,0.00027972402
2016-04-21,-0.00523,0.00029643456
2016-04-22,1.9e-05,0.00031552004
2016-04-25,-0.001657,0.00031901058
2016-04-26,0.001775,0.00032242673
2016-04-27,0.00174,0.00031695174
2016-04-28,-0.009142,0.00031358804
2016-04-29,-0.004948,0.0003707552
2016-05-02,0.007958,0.00035285106
2016-05-03,-0.008675,0.00028619822
2016-05-04,-0.0056,0.00034528115
2016-05-05,9.5e-05,0.0003419127
2016-05-06,0.003474,0.00033324113
2016-05-09,0.000921,0.00031212697
2016-05-10,0.012501,0.0003135588
2016-05-11,-0.009117,0.000257793
2016-05-12,4.8e-05,0.00033918166
2016-05-13,-0.008524,0.00032962847
2016-05-16,0.009907,0.0003649131
2016-05-17,-0.009345,0.00028284985
2016-05-18,4.7e-05,0.00036196265
2016-05-19,-0.003166,0.00034073376
2016-05-20,0.006168,0.00033493974
2016-05-23,-0.002063,0.00029036604
2016-05-24,0.013685,0.00030701706
2016-05-25,0.006974,0.00026952295
2016-05-26,-3.9e-05,0.00024204068
2016-05-27,0.004409,0.00027692397
2016-05-31,-0.000821,0.00027407464
2016-06-01,0.001266,0.00029639562
2016-06-02,0.002911,0.00030432234
2016-06-03,-0.002827,0.00030011084
2016-06-06,0.004856,0.00031240896
2016-06-07,0.001246,0.00029220493
2016-06-08,0.003516,0.0003011262
2016-06-09,-0.001697,0.00029519323
2016-06-10,-0.009141,0.00030861027
2016-06-13,-0.007757,0.00037169718
2016-06-14,-0.001673,0.00037723317
2016-06-15,-0.001711,0.00035560707
2016-06-16,0.003261,0.00034216745
2016-06-17,-0.003229,0.0003196446
2016-06-20,0.005859,0.00032319268
2016-06-21,0.002732,0.00028912316
2016-06-22,-0.001645,0.00029442224
2016-06-23,0.013333,0.0003077705
2016-06-24,-0.035723,0.00025946024
2016-06-27,-0.018012,0.0009034487
2016-06-28,0.017816,0.001117111
2016-06-29,0.017256,0.0008661186
2016-06-30,0.013529,0.00068522186
2016-07-01,0.002169,0.00044954082
2016-07-05,-0.006639,0.00036827108
2016-07-06,0.005709,0.00036061308
2016-07-07,-0.000774,0.0003088957
2016-07-08,0.015192,0.0003145932
2016-07-11,0.003447,0.0002862415
2016-07-12,0.006791,0.00028374483
2016-07-13,0.000253,0.0002599156
2016-07-14,0.005231,0.000285476
2016-07-15,-0.000962,0.00027828262
2016-07-18,0.002433,0.00029687915
2016-07-19,-0.001407,0.00030178213
2016-07-20,0.004373,0.00031059506
2016-07-21,-0.003588,0.00029962673
2016-07-22,0.004509,0.00031214568
2016-07-25,-0.00288,0.0002987793
2016-07-26,0.000199,0.00031070682
2016-07-27,-0.001334,0.00031499576
2016-07-28,0.001742,0.00031844046
2016-07-29,0.001739,0.0003161611
2016-08-01,-0.001183,0.00031423089
2016-08-02,-0.006411,0.0003176962
2016-08-03,0.003364,0.00034100434
2016-08-04,0.000503,0.00032140175
2016-08-05,0.008638,0.00031973404
2016-08-08,-0.000817,0.00026868147
2016-08-09,0.000379,0.00029186014
2016-08-10,-0.002326,0.0003038376
2016-08-11,0.004847,0.00031272235
2016-08-12,-0.000708,0.00029860207
2016-08-15,0.002835,0.0003077948
2016-08-16,-0.005339,0.00030597777
2016-08-17,0.002046,0.00032352487
2016-08-18,0.002338,0.00031809136
2016-08-19,-0.001407,0.00031333184
2016-08-22,-0.000531,0.0003169573
2016-08-23,0.001901,0.00031908232
2016-08-24,-0.005186,0.00031572755
2016-08-25,-0.001417,0.0003277257
2016-08-26,-0.001507,0.0003262872
2016-08-29,0.005327,0.0003254648
2016-08-30,-0.001856,0.0002987209
2016-08-31,-0.002113,0.00030982232
2016-09-01,6.2e-05,0.00031694176
2016-09-02,0.004168,0.00031927688
2016-09-06,0.003044,0.00030325024
2016-09-07,4.8e-05,0.000301306
2016-09-08,-0.002212,0.0003092345
2016-09-09,-0.024631,0.00031603547
2016-09-12,0.01485,0.0011853712
2016-09-13,-0.014479,0.00077341043
2016-09-14,-0.000556,0.00085766584
2016-09-15,0.010268,0.00058998616
2016-09-16,-0.003711,0.00039634915
2016-09-19,-9.6e-05,0.00035940652
2016-09-20,0.000339,0.00034034153
2016-09-21,0.01084,0.0003302659
2016-09-22,0.006607,0.00025872968
2016-09-23,-0.005616,0.00024650467
2016-09-26,-0.008566,0.00029083694
2016-09-27,0.006602,0.00035251345
2016-09-28,0.005421,0.0002989525
2016-09-29,-0.009336,0.00028023747
2016-09-30,0.00802,0.00036162158
2016-10-03,-0.003092,0.00029194925
2016-10-04,-0.004863,0.00030770098
2016-10-05,0.00464,0.0003203895
2016-10-06,0.000282,0.00030018127
2016-10-07,-0.003269,0.00030897665
2016-10-10,0.004571,0.00031755428
2016-10-11,-0.012473,0.00029814604
2016-10-12,0.001211,0.0004906882
2016-10-13,-0.002939,0.00040470713
2016-10-14,0.000234,0.00036646504
2016-10-17,-0.003031,0.00034447742
2016-10-18,0.00619,0.00033661182
2016-10-19,0.002284,0.00029296562
2016-10-20,-0.001259,0.0002979698
2016-10-21,0.000169,0.00030983248
2016-10-24,0.004968,0.00031492178
2016-10-25,-0.003734,0.00029204477
2016-10-26,-0.001806,0.00030851562
2016-10-27,-0.002978,0.00031711825
2016-10-28,-0.003027,0.0003226228
2016-10-31,1.7e-05,0.00032613473
2016-11-01,-0.006804,0.00032491394
2016-11-02,-0.006457,0.00034293736
2016-11-03,-0.004079,0.00034949143
2016-11-04,-0.001766,0.0003420862
2016-11-07,0.022186,0.00033620905
2016-11-08,0.004279,0.0004836312
2016-11-09,0.010919,0.00037099846
2016-11-10,0.001676,0.00027059496
2016-11-11,-0.001388,0.00028532324
2016-11-14,-7.8e-05,0.00030182465
2016-11-15,0.007828,0.0003104971
2016-11-16,-0.001269,0.00026553654
2016-11-17,0.004581,0.00029166043
2016-11-18,-0.00234,0.0002839468
2016-11-21,0.007546,0.0003024774
2016-11-22,0.002337,0.00026381572
2016-11-23,0.000806,0.00028185832
2016-11-25,0.003954,0.00029754674
2016-11-28,-0.00509,0.00029106747
2016-11-29,0.001574,0.00031178573
2016-11-30,-0.002682,0.0003125071
2016-12-01,-0.003684,0.00031896704
2016-12-02,0.000426,0.0003243536
2016-12-05,0.005921,0.00032312848
2016-12-06,0.003436,0.00028918387
2016-12-07,0.01338,0.0002894157
2016-12-08,0.002241,0.00024631745
2016-12-09,0.005862,0.00027017234
2016-12-12,-0.001109,0.00026037171
2016-12-13,0.006688,0.00028798007
2016-12-14,-0.008034,0.00026505956
2016-12-15,0.00383,0.00033156527
2016-12-16,-0.001763,0.00031212313
2016-12-19,0.002005,0.000316563
2016-12-20,0.003783,0.0003133353
2016-12-21,-0.002423,0.00030211065
2016-12-22,-0.001929,0.00031172947
2016-12-23,0.001354,0.00031790888
2016-12-27,0.002297,0.0003169431
2016-12-28,-0.008145,0.00031265905
2016-12-29,-0.000246,0.0003840348
2016-12-30,-0.004634,0.00033634438
2017-01-03,0.008524,0.00033198993
2017-01-04,0.006017,0.00024604716
2017-01-05,-0.000701,0.00022628812
2017-01-06,0.003721,0.00025281805
2017-01-09,-0.003469,0.00025106585
2017-01-10,-1.3e-05,0.00027563638
2017-01-11,0.002982,0.0002804013
2017-01-12,-0.002043,0.00027208345
2017-01-13,0.001778,0.0002816689
2017-01-17,-0.002746,0.00027874354
2017-01-18,0.001894,0.00028800493
2017-01-19,-0.003551,0.0002820794
2017-01-20,0.003397,0.00029363902
2017-01-23,-0.002582,0.00027729932
2017-01-24,0.00661,0.00028635215
2017-01-25,0.007907,0.00024173771
2017-01-26,-0.00068,0.00019910028
2017-01-27,-0.000971,0.00023810567
2017-01-30,-0.005914,0.00026091383
2017-01-31,-0.00082,0.0003082265
2017-02-01,0.000408,0.0003005477
2017-02-02,0.000709,0.00029381114
2017-02-03,0.007206,0.00028861006
2017-02-06,-0.002143,0.00023527333
2017-02-07,0.000334,0.00026099055
2017-02-08,0.001084,0.00027155844
2017-02-09,0.005981,0.00027517864
2017-02-10,0.003575,0.00024250287
2017-02-13,0.005383,0.00024573377
2017-02-14,0.004298,0.000232001
2017-02-15,0.005146,0.00023426987
2017-02-16,-0.000909,0.00022876881
2017-02-17,0.002005,0.00025406037
2017-02-21,0.006131,0.00026195377
2017-02-22,-0.001011,0.00023454499
2017-02-23,0.000395,0.00025796134
2017-02-24,0.001748,0.00026915508
2017-02-27,0.00103,0.0002717501
2017-02-28,-0.002684,0.00027496959
2017-03-01,0.013612,0.00028602325
2017-03-02,-0.00567,0.00017748645
2017-03-03,0.000452,0.00026129748
2017-03-06,-0.003245,0.00027010057
2017-03-07,-0.002858,0.00028622654
2017-03-08,-0.001883,0.0002939084
2017-03-09,0.000825,0.0002950785
2017-03-10,0.003283,0.00029002602
2017-03-13,0.000669,0.0002764142
2017-03-14,-0.003223,0.00027871557
2017-03-15,0.008363,0.00029084634
2017-03-16,-0.001362,0.00022752689
2017-03-17,-0.001342,0.00025541754
2017-03-20,-0.002016,0.00027128973
2017-03-21,-0.012262,0.00028272584
2017-03-22,0.001926,0.00066748343
2017-03-23,-0.001041,0.00047775076
2017-03-24,-0.000811,0.000383644
2017-03-27,-0.000943,0.00033732015
2017-03-28,0.007258,0.0003148626
2017-03-29,0.001449,0.00025234587
2017-03-30,0.002962,0.00026204888
2017-03-31,-0.002145,0.00026143758
2017-04-03,-0.001601,0.00027612923
2017-04-04,0.000741,0.00028352498
2017-04-05,-0.002921,0.0002833921
2017-04-06,0.002122,0.00029248354
2017-04-07,-0.000729,0.0002842388
2017-04-10,0.000785,0.00028592543
2017-04-11,-0.001251,0.00028416514
2017-04-12,-0.003692,0.00028701892
2017-04-13,-0.006767,0.0002996987
2017-04-17,0.008592,0.00035400662
2017-04-18,-0.002756,0.0002593796
2017-04-19,-0.001583,0.0002773244
2017-04-20,0.007563,0.00028463505
2017-04-21,-0.003016,0.00023242521
2017-04-24,0.010778,0.00026395428
2017-04-25,0.005989,0.00018069366
2017-04-26,-0.000463,0.00019213647
2017-04-27,0.000718,0.00023291755
2017-04-28,-0.001755,0.0002544963
2017-05-01,0.001752,0.00027174538
2017-05-02,0.001156,0.00027395837
2017-05-03,-0.001165,0.00027617888
2017-05-04,0.000778,0.00028205654
2017-05-05,0.004036,0.00028203224
2017-05-08,0.00012,0.00026835024
2017-05-09,-0.00084,0.00027453754
2017-05-10,0.001544,0.00028037935
2017-05-11,-0.001886,0.00027898833
2017-05-12,-0.001505,0.00028563128
2017-05-15,0.004893,0.00028894228
2017-05-16,-0.000532,0.00026503173
2017-05-17,-0.017765,0.00027438486
2017-05-18,0.003894,0.0012930069
2017-05-19,0.006803,0.0007687081
2017-05-22,0.005194,0.00048368302
2017-05-23,0.001866,0.0003542971
2017-05-24,0.002619,0.0003113098
2017-05-25,0.004637,0.0002872042
2017-05-26,0.000442,0.00026236367
2017-05-30,-0.001077,0.00026950543
2017-05-31,-0.000246,0.0002774879
2017-06-01,0.00779,0.00028139446
2017-06-02,0.003729,0.00022718975
2017-06-05,-0.001125,0.00023826725
2017-06-06,-0.002917,0.00026030498
2017-06-07,0.001804,0.0002797111
2017-06-08,0.000242,0.0002782892
2017-06-09,-0.001078,0.00028070738
2017-06-12,-0.000905,0.0002846823
2017-06-13,0.004788,0.00028706854
2017-06-14,-0.000869,0.0002633435
2017-06-15,-0.002126,0.0002741537
2017-06-16,-4e-06,0.00028376654
2017-06-19,0.008362,0.0002852549
2017-06-20,-0.006614,0.0002206719
2017-06-21,-0.000311,0.00030384999
2017-06-22,-0.000292,0.0002956405
2017-06-23,0.001557,0.00029137963
2017-06-26,0.000369,0.00028490752
2017-06-27,-0.008077,0.00028399326
2017-06-28,0.008989,0.00038087144
2017-06-29,-0.008639,0.00026515682
2017-06-30,0.001448,0.00039462626
2017-07-03,0.002172,0.00033920043
2017-07-05,0.001723,0.00030760787
2017-07-06,-0.008985,0.0002909628
2017-07-07,0.006416,0.0004189415
2017-07-10,0.000841,0.00031663117
2017-07-11,-0.000699,0.00029757808
2017-07-12,0.007441,0.00029217472
2017-07-13,0.001951,0.00023536314
2017-07-14,0.00478,0.00025094044
2017-07-17,-4.9e-05,0.00024203486
2017-07-18,0.00062,0.0002599944
2017-07-19,0.005406,0.00026950563
2017-07-20,-2e-06,0.00024717624
2017-07-21,-0.000323,0.00026318384
2017-07-24,-0.00093,0.00027315962
2017-07-25,0.002977,0.00028034265
2017-07-26,0.000367,0.00027281902
2017-07-27,-0.000869,0.00027696433
2017-07-28,-0.001417,0.00028206682
2017-07-31,-0.000852,0.00028654846
2017-08-01,0.002376,0.00028821823
2017-08-02,0.000468,0.0002804453
2017-08-03,-0.002013,0.0002812848
2017-08-04,0.001812,0.0002872402
2017-08-07,0.001737,0.00028205046
2017-08-08,-0.002294,0.00027874383
2017-08-09,-0.000307,0.00028639575
2017-08-10,-0.014158,0.00028699578
2017-08-11,0.001418,0.0008423205
2017-08-14,0.010084,0.00056432636
2017-08-15,-0.000278,0.0003435555
2017-08-16,0.001705,0.00031025417
2017-08-17,-0.015426,0.00029076857
2017-08-18,-0.001856,0.0009765922
2017-08-21,0.001212,0.0006349075
2017-08-22,0.00994,0.00045890987
2017-08-23,-0.003371,0.00028848846
2017-08-24,-0.002188,0.0002913492
2017-08-25,0.001694,0.00029195944
2017-08-28,0.000432,0.00028412987
2017-08-29,0.001036,0.00028345778
2017-08-30,0.004883,0.0002812009
2017-08-31,0.00567,0.0002556647
2017-09-01,0.002032,0.00023275417
2017-09-05,-0.007371,0.00024889642
2017-09-06,0.003125,0.0003308306
2017-09-07,0.000169,0.00029836484
2017-09-08,-0.001551,0.00029109025
2017-09-11,0.010761,0.00029097154
2017-09-12,0.003469,0.00019207351
2017-09-13,0.000841,0.00021829155
2017-09-14,-0.000843,0.00024467334
2017-09-15,0.001692,0.0002638959
2017-09-18,0.001354,0.00026875452
2017-09-19,0.001015,0.0002722906
2017-09-20,0.000675,0.00027534371
2017-09-21,-0.00302,0.0002778326
2017-09-22,0.000616,0.00028887636
2017-09-25,-0.002247,0.0002867304
2017-09-26,0.000224,0.0002913244
2017-09-27,0.004093,0.0002890156
2017-09-28,0.001397,0.000269255
2017-09-29,0.00366,0.00027209957
2017-10-02,0.003852,0.00026232767
2017-10-03,0.002259,0.00025530293
2017-10-04,0.001291,0.00026057486
2017-10-05,0.00588,0.0002674078
2017-10-06,-0.000768,0.00023999606
2017-10-09,-0.001758,0.00026041057
2017-10-10,0.002565,0.00027489715
2017-10-11,0.001959,0.000272036
2017-10-12,-0.001502,0.00027228746
2017-10-13,0.000898,0.0002805137
2017-10-16,0.001685,0.0002808055
2017-10-17,0.000645,0.00027839403
2017-10-18,0.000807,0.00027959922
2017-10-19,0.000345,0.0002799794
2017-10-20,0.005192,0.00028127662
2017-10-23,-0.003903,0.00025568123
2017-10-24,0.001649,0.00028137883
2017-10-25,-0.004605,0.00027943286
2017-10-26,0.001247,0.00030167756
2017-10-27,0.008374,0.00029238942
2017-10-30,-0.003219,0.00022390576
2017-10-31,0.001062,0.00025979
2017-11-01,0.001601,0.00026932434
2017-11-02,0.000333,0.00027230012
2017-11-03,0.003278,0.0002769396
2017-11-06,0.001301,0.000268344
2017-11-07,-9.2e-05,0.0002719208
2017-11-08,0.001637,0.00027733936
2017-11-09,-0.003541,0.00027645228
2017-11-10,-0.000429,0.0002912375
2017-11-13,0.001019,0.00029005427
2017-11-14,-0.002001,0.0002861227
2017-11-15,-0.005351,0.00029022136
2017-11-16,0.009226,0.00031908523
2017-11-17,-0.002675,0.00022967323
2017-11-20,0.001258,0.000260477
2017-11-21,0.006422,0.00026905996
2017-11-22,-0.000617,0.00023546518
2017-11-24,0.002211,0.00025774835
2017-11-27,-0.00027,0.0002633832
2017-11-28,0.009686,0.00027310825
2017-11-29,-0.00028,0.00019612124
2017-11-30,0.008424,0.00023519334
2017-12-01,-0.002015,0.00019045768
2017-12-04,-0.001111,0.00023653427
2017-12-05,-0.00358,0.00026086107
2017-12-06,-1.7e-05,0.00028394628
2017-12-07,0.003135,0.00028579248
2017-12-08,0.005568,0.0002751829
2017-12-11,0.00318,0.00024874398
2017-12-12,0.001538,0.00025248918
2017-12-13,-0.000367,0.00026207368
2017-12-14,-0.003837,0.00027217303
2017-12-15,0.008871,0.00029162405
2017-12-18,0.005425,0.0002185835
2017-12-19,-0.003125,0.00021964293
2017-12-20,-0.000778,0.000257178
2017-12-21,0.001918,0.00027151746
2017-12-22,-0.000401,0.00027307216
2017-12-26,-0.000854,0.0002789401
2017-12-27,0.000805,0.00028345454
2017-12-28,0.002006,0.00028285658
2017-12-29,-0.005153,0.0002511947
2018-01-02,0.008278,0.00034705125
2018-01-03,0.006438,0.00013694016
2018-01-04,0.004242,8.101392e-05
2018-01-05,0.007046,0.00010797815
2018-01-08,0.001809,5.0554605e-05
2018-01-09,0.001561,0.00013821412
2018-01-10,-0.001224,0.00018731924
2018-01-11,0.007104,0.00025262032
2018-01-12,0.006827,0.00012343205
2018-01-16,-0.003477,6.4782245e-05
2018-01-17,0.009444,0.0002218568
2018-01-18,-0.001441,4.0877116e-05
2018-01-19,0.004494,0.00017990678
2018-01-22,0.008095,0.00015244316
2018-01-23,0.002332,4.530736e-05
2018-01-24,-0.000505,0.00012691601
2018-01-25,0.000746,0.0002116303
2018-01-26,0.011833,0.00023750955
2018-01-29,-0.006455,-1.6973412e-05
2018-01-30,-0.01075,0.00024402521
2018-01-31,0.000477,0.00057676976
2018-02-01,-0.000802,0.00042812407
2018-02-02,-0.02082,0.0003702133
2018-02-05,-0.040869,0.0019502213
2018-02-06,0.017497,0.0019893781
2018-02-07,-0.00485,0.00093439216
2018-02-08,-0.037319,0.00067471655
2018-02-09,0.014951,0.001077743
2018-02-12,0.013963,0.00033687672
2018-02-13,0.002875,-3.567824e-05
2018-02-14,0.013778,6.564622e-05
2018-02-15,0.012212,-0.00016167952
2018-02-16,0.000438,-0.00024746067
2018-02-20,-0.006364,5.149195e-06
2018-02-21,-0.005479,0.0002495756
2018-02-22,0.001099,0.00035285225
2018-02-23,0.015958,0.00030390976
2018-02-26,0.011616,-3.862928e-05
2018-02-27,-0.012648,-0.00016223534
2018-02-28,-0.010905,0.0005183684
2018-03-01,-0.013175,0.0007131281
2018-03-02,0.005148,0.0009962118
2018-03-05,0.011092,0.0005534594
2018-03-06,0.002668,0.00016554017
2018-03-07,-0.000409,0.00018096826
2018-03-08,0.004787,0.00023916658
2018-03-09,0.017286,0.00017486236
2018-03-12,-0.001205,-9.8536664e-05
2018-03-13,-0.006243,0.00010278262
2018-03-14,-0.005415,0.00029634117
2018-03-15,-0.000838,0.0003750043
2018-03-16,0.001796,0.00034383012
2018-03-19,-0.014157,0.00028843072
2018-03-20,0.001355,0.00088289584
2018-03-21,-0.00178,0.00057153363
2018-03-22,-0.025057,0.0004570534
2018-03-23,-0.020962,0.0022932168
2018-03-26,0.027133,0.0029094284
2018-03-27,-0.017408,0.0027989154
2018-03-28,-0.002816,0.0025996072
2018-03-29,0.013847,0.0014992097
2018-04-02,-0.022603,0.0006226274
2018-04-03,0.012581,0.0022517075
2018-04-04,0.011636,0.0010292616
2018-04-05,0.007132,0.00039371807
2018-04-06,-0.021919,0.00018538619
2018-04-09,0.003559,0.001917936
2018-04-10,0.016597,0.0010511708
2018-04-11,-0.005493,0.0004090315
2018-04-12,0.00828,0.00042849008
2018-04-13,-0.002918,0.00017011017
2018-04-16,0.008187,0.0002667429
2018-04-17,0.010819,9.1664406e-05
2018-04-18,0.000885,-7.478462e-05
2018-04-19,-0.005289,8.7751774e-05
2018-04-20,-0.008536,0.0002640242
2018-04-23,-4.3e-05,0.00044368842
2018-04-24,-0.013428,0.0003686806
2018-04-25,0.001845,0.00080497254
2018-04-26,0.010462,0.00052477425
2018-04-27,0.001203,0.00016208648
2018-04-30,-0.007996,0.0002051038
