caldt,vwretd,predictions
2018-05-01,0.002453,0.0003923085
2018-05-02,-0.007358,0.00029923455
2018-05-03,-0.002101,0.0004199372
2018-05-04,0.012933,0.00038525194
2018-05-07,0.00338,3.1887437e-05
2018-05-08,-0.000218,9.5319905e-05
2018-05-09,0.009517,0.00019195644
2018-05-10,0.009527,1.2815755e-05
2018-05-11,0.002117,-7.953256e-05
2018-05-14,0.000948,6.445893e-05
2018-05-15,-0.006736,0.00015897473
2018-05-16,0.004428,0.00033339293
2018-05-17,-0.000679,0.00022865678
2018-05-18,-0.002632,0.00026754697
2018-05-21,0.007425,0.00031414558
2018-05-22,-0.003195,0.0001394613
2018-05-23,0.003406,0.00025629057
2018-05-24,-0.001959,0.0002119407
2018-05-25,-0.00217,0.00027615554
2018-05-29,-0.01146,0.00031227298
2018-05-30,0.012907,0.0006197419
2018-05-31,-0.006667,0.00016140853
2018-06-01,0.010939,0.0003288082
2018-06-04,0.00478,4.5531197e-05
2018-06-05,0.000746,6.982396e-05
2018-06-06,0.008543,0.00016471618
2018-06-07,-0.000614,2.8977112e-05
2018-06-08,0.003144,0.00016412188
2018-06-11,0.001203,0.00017002891
2018-06-12,0.001816,0.00020876844
2018-06-13,-0.003889,0.0002180797
2018-06-14,0.002793,0.00030688668
2018-06-15,-0.000888,0.0002499979
2018-06-18,-0.00202,0.00028142682
2018-06-19,-0.003911,0.00031298207
2018-06-20,0.001673,0.00035612372
2018-06-21,-0.006173,0.00029599012
2018-06-22,0.001881,0.00038859106
2018-06-25,-0.013621,0.00030900742
2018-06-26,0.0022,0.0007866052
2018-06-27,-0.008635,0.00050723774
2018-06-28,0.006236,0.0005643423
2018-06-29,0.000819,0.0002987007
2018-07-02,0.002994,0.00028069888
2018-07-03,-0.004886,0.00023209704
2018-07-05,0.008779,0.00032937538
2018-07-06,0.00851,0.00010284255
2018-07-09,0.009223,-6.5355853e-06
2018-07-10,0.003518,-8.4912754e-05
2018-07-11,-0.006999,3.220982e-05
2018-07-12,0.008888,0.00027145573
2018-07-13,0.001186,7.1331946e-05
2018-07-16,-0.000954,0.00015726686
2018-07-17,0.004152,0.00023462262
2018-07-18,0.001869,0.0001817887
2018-07-19,-0.00389,0.00020204752
2018-07-20,-0.000864,0.00029886785
2018-07-23,0.001797,0.00030658935
2018-07-24,0.004859,0.00026741222
2018-07-25,0.009146,0.00017976132
2018-07-26,-0.003051,1.3792742e-05
2018-07-27,-0.006494,0.00018988806
2018-07-30,-0.005769,0.0003382626
2018-07-31,0.004808,0.00040012598
2018-08-01,-0.001194,0.0002502254
2018-08-02,0.00509,0.0002863133
2018-08-03,0.004861,0.00018432294
2018-08-06,0.003469,0.00014102992
2018-08-07,0.002771,0.00015500249
2018-08-08,-0.000208,0.00017212477
2018-08-09,-0.001117,0.00023190255
2018-08-10,-0.006687,0.00027515757
2018-08-13,-0.003947,0.00039424186
2018-08-14,0.00662,0.00039753132
2018-08-15,-0.007539,0.00020610016
2018-08-16,0.00863,0.0003785277
2018-08-17,0.00334,0.00013549929
2018-08-20,0.002357,0.00015074914
2018-08-21,0.002052,0.00017913294
2018-08-22,-0.000295,0.00019928759
2018-08-23,-0.001718,0.0002468524
2018-08-24,0.006145,0.00029096147
2018-08-27,0.007753,0.00016115449
2018-08-28,0.000302,5.1586714e-05
2018-08-29,0.005908,0.00016317723
2018-08-30,-0.004273,0.00010708027
2018-08-31,0.000257,0.00025589264
2018-09-04,-0.001553,0.00026742707
2018-09-05,-0.002925,0.00029919713
2018-09-06,-0.003484,0.0003344024
2018-09-07,-0.002198,0.00036063808
2018-09-10,0.001961,0.00035641124
2018-09-11,0.003861,0.00029090856
2018-09-12,0.000385,0.00021904189
2018-09-13,0.005413,0.00024722682
2018-09-14,0.000355,0.00016006638
2018-09-17,-0.005689,0.00021715695
2018-09-18,0.005377,0.00033959758
2018-09-19,0.001158,0.00020946986
2018-09-20,0.007913,0.00023019065
2018-09-21,-0.000432,8.802759e-05
2018-09-24,-0.003476,0.0001924618
2018-09-25,-0.001081,0.0002865765
2018-09-26,-0.003269,0.00030224468
2018-09-27,0.002975,0.00034065562
2018-09-28,-4e-06,0.00026545965
2018-10-01,0.00358,0.00027648453
2018-10-02,-0.000503,0.00022085762
2018-10-03,0.000547,0.00026019872
2018-10-04,-0.008027,0.00026554416
2018-10-05,-0.005596,0.00043641534
2018-10-08,-0.000374,0.00045061728
2018-10-09,-0.001132,0.000375633
2018-10-10,-0.03281,0.00034887434
2018-10-11,-0.020415,0.0013085497
2018-10-12,0.014451,0.0022568055
2018-10-15,-0.005826,0.0010274595
2018-10-16,0.021537,0.0007467931
2018-10-17,-0.000107,0.00054498645
2018-10-18,-0.014414,0.00040957017
2018-10-19,-0.000223,0.00093713816
2018-10-22,-0.004162,0.00062139856
2018-10-23,-0.005335,0.00051798375
2018-10-24,-0.030793,0.00048411972
2018-10-25,0.018863,0.0018032913
2018-10-26,-0.017528,0.0009218346
2018-10-29,-0.006758,0.001592634
2018-10-30,0.015768,0.0010541007
2018-10-31,0.010898,0.00039833802
2018-11-01,0.010772,7.521958e-05
2018-11-02,-0.006303,-8.9430716e-05
2018-11-05,0.005278,0.00019148982
2018-11-06,0.006261,0.00013164707
2018-11-07,0.021376,7.390682e-05
2018-11-08,-0.001915,9.467668e-05
2018-11-09,-0.008872,0.00020922975
2018-11-12,-0.01973,0.00042283698
2018-11-13,-0.001557,0.0016949112
2018-11-14,-0.007426,0.001023983
2018-11-15,0.010784,0.00078542763
2018-11-16,0.002068,0.00028840438
2018-11-19,-0.016794,0.0002513463
2018-11-20,-0.017964,0.0011176276
2018-11-21,0.00322,0.0017094339
2018-11-23,-0.006254,0.0009589553
2018-11-26,0.015662,0.00072376296
2018-11-27,0.003142,0.00022471225
2018-11-28,0.023219,0.00019447855
2018-11-29,-0.002023,0.0003667307
2018-11-30,0.008354,0.00035122858
2018-12-03,0.011168,0.0001182415
2018-12-04,-0.032406,-7.9325226e-05
2018-12-06,-0.001166,0.0011608031
2018-12-07,-0.023289,0.000730239
2018-12-10,0.001836,0.0022845704
2018-12-11,-0.000315,0.0012683204
2018-12-12,0.005438,0.0007901296
2018-12-13,-0.000162,0.00042737953
2018-12-14,-0.018966,0.00036071072
2018-12-17,-0.020806,0.0014465156
2018-12-18,0.000361,0.0022914512
2018-12-19,-0.015413,0.0013083054
2018-12-20,-0.015962,0.0013977294
2018-12-21,-0.020924,0.0015034894
2018-12-24,-0.026912,0.0022824677
2018-12-26,0.049762,0.0033875895
2018-12-27,0.008541,0.0033395463
2018-12-28,-0.00105,0.001647657
2018-12-31,0.008649,0.0009849449
2019-01-02,0.001449,0.0003877695
2019-01-03,-0.024185,0.00036112627
2019-01-04,0.034411,0.0008658912
2019-01-07,0.007184,0.0007220234
2019-01-08,0.009812,0.0005118024
2019-01-09,0.004378,0.00038907703
2019-01-10,0.004437,0.00035260254
2019-01-11,-0.000186,0.0003255642
2019-01-14,-0.005098,0.00032737566
2019-01-15,0.010897,0.00033453514
2019-01-16,0.002342,0.0002752195
2019-01-17,0.007688,0.00029377764
2019-01-18,0.013054,0.00026233448
2019-01-22,-0.014128,0.000228322
2019-01-23,0.00224,0.0004857615
2019-01-24,0.001365,0.00039651655
2019-01-25,0.008474,0.0003565956
2019-01-28,-0.007767,0.0002923362
2019-01-29,-0.001588,0.00033285795
2019-01-30,0.015589,0.0003335577
2019-01-31,0.009047,0.000293453
2019-02-01,0.000532,0.00025679468
2019-02-04,0.006822,0.00029164125
2019-02-05,0.004871,0.00026853243
2019-02-06,-0.00218,0.00027134636
2019-02-07,-0.009075,0.0002985507
2019-02-08,0.000911,0.00035377085
2019-02-11,0.000711,0.00033911865
2019-02-12,0.013018,0.00033190925
2019-02-13,0.003121,0.00027438859
2019-02-14,-0.002304,0.00029083272
2019-02-15,0.010844,0.00031080117
2019-02-19,0.001752,0.00025774425
2019-02-20,0.001832,0.00028715574
2019-02-21,-0.003445,0.0002996835
2019-02-22,0.006174,0.00031552996
2019-02-25,0.001318,0.00028900584
2019-02-26,-0.000786,0.0003024812
2019-02-27,-0.000339,0.00031387727
2019-02-28,-0.00231,0.00031984132
2019-03-01,0.006898,0.00032579183
2019-03-04,-0.003768,0.00028922182
2019-03-05,-0.001059,0.0003112874
2019-03-06,-0.006534,0.0003205079
2019-03-07,-0.008,0.00033880887
2019-03-08,-0.002004,0.00036216073
2019-03-11,0.014628,0.00035006384
2019-03-12,0.002939,0.00029961913
2019-03-13,0.007003,0.00030731395
2019-03-14,-0.000529,0.00027700624
2019-03-15,0.004991,0.00030108914
2019-03-18,0.003872,0.0002890351
2019-03-19,3.7e-05,0.00028941332
2019-03-20,-0.002928,0.0003047837
2019-03-21,0.010964,0.00031736397
2019-03-22,-0.018962,0.00026262723
2019-03-25,-0.000717,0.00073114544
2019-03-26,0.00709,0.00052139803
2019-03-27,-0.004685,0.0003942643
2019-03-28,0.003732,0.000366287
2019-03-29,0.006741,0.00033495086
2019-04-01,0.011517,0.000296003
2019-04-02,7.3e-05,0.0002475342
2019-04-03,0.002156,0.00028621883
2019-04-04,0.002351,0.00029794802
2019-04-05,0.004658,0.0003028165
2019-04-08,0.001107,0.00029230735
2019-04-09,-0.005806,0.00030405825
2019-04-10,0.003639,0.0003247814
2019-04-11,2.9e-05,0.00031280593
2019-04-12,0.006635,0.00031846992
2019-04-15,-0.000535,0.0002904185
2019-04-16,0.000547,0.0003069893
2019-04-17,-0.002107,0.00031396563
2019-04-18,0.001579,0.00032127026
2019-04-22,0.001037,0.00032017886
2019-04-23,0.008963,0.00032057322
2019-04-24,-0.002133,0.0002745702
2019-04-25,-0.000425,0.0003006566
2019-04-26,0.004754,0.00031279298
2019-04-29,0.001062,0.00030124295
2019-04-30,0.000885,0.00031009127
2019-05-01,-0.007579,0.0003146435
2019-05-02,-0.002055,0.00035455823
2019-05-03,0.009847,0.00034341757
2019-05-06,-0.004217,0.0002855689
2019-05-07,-0.016479,0.00031232697
2019-05-08,-0.001591,0.000667321
2019-05-09,-0.002655,0.00049414154
2019-05-10,0.004079,0.0004136378
2019-05-13,-0.024222,0.00035999628
2019-05-14,0.008204,0.000879917
2019-05-15,0.006106,0.00059487147
2019-05-16,0.009243,0.0004604076
2019-05-17,-0.005822,0.00036215328
2019-05-20,-0.006675,0.0003589353
2019-05-21,0.008451,0.0003651589
2019-05-22,-0.002695,0.000306717
2019-05-23,-0.011892,0.00031980238
2019-05-24,0.001547,0.00046179543
2019-05-28,-0.008258,0.0003968773
2019-05-29,-0.00688,0.00040323372
2019-05-30,0.002145,0.00039097725
2019-05-31,-0.013026,0.00035666663
2019-06-03,-0.003838,0.0005183369
2019-06-04,0.021459,0.00042488304
2019-06-05,0.008292,0.00041128558
2019-06-06,0.006412,0.00031496765
2019-06-07,0.010716,0.00028415013
2019-06-10,0.00489,0.0002423542
2019-06-11,-0.00033,0.00026231608
2019-06-12,-0.001926,0.0002914706
2019-06-13,0.004364,0.00030839862
2019-06-14,-0.001489,0.00030184453
2019-06-17,0.000955,0.00031332712
2019-06-18,0.009654,0.0003172032
2019-06-19,0.002994,0.0002705807
2019-06-20,0.009615,0.00028914405
2019-06-21,-0.001173,0.00025435572
2019-06-24,-0.001748,0.00028723426
2019-06-25,-0.009528,0.00030542247
2019-06-26,-0.001157,0.00040930617
2019-06-27,0.003914,0.00037208205
2019-06-28,0.005759,0.00033859577
2019-07-01,0.007701,0.0003119921
2019-07-02,0.003009,0.00028337602
2019-07-03,0.007925,0.00029387127
2019-07-05,-0.001645,0.0002707013
2019-07-08,-0.004766,0.00029548263
2019-07-09,0.00161,0.00031876168
2019-07-10,0.004575,0.00031895118
2019-07-11,0.002276,0.00030793663
2019-07-12,0.004736,0.000310285
2019-07-15,0.000259,0.00030119397
2019-07-16,-0.003349,0.00030980777
2019-07-17,-0.006408,0.00032043256
2019-07-18,0.003601,0.0003463997
2019-07-19,-0.006124,0.00032810943
2019-07-22,0.002845,0.0003461383
2019-07-23,0.006862,0.00032998997
2019-07-24,0.004685,0.0002992663
2019-07-25,-0.005342,0.00029525484
2019-07-26,0.007469,0.00032056664
2019-07-29,-0.001819,0.00028858962
2019-07-30,-0.0025,0.00030670455
2019-07-31,-0.010922,0.00031778085
2019-08-01,-0.008869,0.0004398766
2019-08-02,-0.007262,0.0004383347
2019-08-05,-0.029815,0.00041423325
2019-08-06,0.013058,0.000918965
2019-08-07,0.000913,0.000640691
2019-08-08,0.018936,0.00050817087
2019-08-09,-0.00657,0.00043157378
2019-08-12,-0.011969,0.00040076315
2019-08-13,0.014964,0.0005116883
2019-08-14,-0.028994,0.00040506202
2019-08-15,0.003009,0.0009661943
2019-08-16,0.014498,0.0006857853
2019-08-19,0.012123,0.00051445264
2019-08-20,-0.007905,0.00039002695
2019-08-21,0.008248,0.00040003605
2019-08-22,-0.000517,0.0003289896
2019-08-23,-0.025935,0.0003303101
2019-08-26,0.011102,0.0008691987
2019-08-27,-0.003152,0.0005836693
2019-08-28,0.006525,0.00047696714
2019-08-29,0.012822,0.00039018167
2019-08-30,0.000769,0.000309375
2019-09-03,-0.006681,0.00031950467
2019-09-04,0.010909,0.00034313815
2019-09-05,0.013217,0.00028093628
2019-09-06,0.000882,0.00024178428
2019-09-09,0.000104,0.00028402882
2019-09-10,0.000303,0.0003040482
2019-09-11,0.007254,0.0003136403
2019-09-12,0.003021,0.0002830343
2019-09-13,-0.000472,0.00029360218
2019-09-16,-0.003194,0.0003074354
2019-09-17,0.002621,0.0003189541
2019-09-18,0.000336,0.00031560287
2019-09-19,0.000141,0.0003193972
2019-09-20,-0.004882,0.0003217985
2019-09-23,-6.3e-05,0.00033240108
2019-09-24,-0.008351,0.00033015563
2019-09-25,0.006205,0.00037150198
2019-09-26,-0.002448,0.00032492823
2019-09-27,-0.005145,0.00032770837
2019-09-30,0.005126,0.0003369731
2019-10-01,-0.01223,0.00031178084
2019-10-02,-0.017947,0.0004611799
2019-10-03,0.008108,0.0007920426
2019-10-04,0.014223,0.00052930403
2019-10-07,-0.004477,0.00040385925
2019-10-08,-0.015368,0.00037415876
2019-10-09,0.009412,0.00062869524
2019-10-10,0.006456,0.0004394458
2019-10-11,0.011091,0.00035549977
2019-10-14,-0.001421,0.00028392443
2019-10-15,0.009907,0.00030681925
2019-10-16,-0.001846,0.0002601255
2019-10-17,0.002889,0.00029470175
2019-10-18,-0.003943,0.00030073943
2019-10-21,0.006919,0.00031710207
2019-10-22,-0.003536,0.00028659933
2019-10-23,0.002861,0.00030922148
2019-10-24,0.001989,0.0003086777
2019-10-25,0.003951,0.00031099777
2019-10-28,0.005625,0.00030276185
2019-10-29,-0.000959,0.0002868732
2019-10-30,0.003366,0.00030454012
2019-10-31,-0.002915,0.00030298717
2019-11-01,0.009649,0.00031535735
2019-11-04,0.003707,0.00026749322
2019-11-05,-0.001142,0.000283407
2019-11-06,0.000823,0.00030301895
2019-11-07,0.003209,0.000311487
2019-11-08,0.002693,0.00030829458
2019-11-11,-0.002018,0.00030899007
2019-11-12,0.00155,0.00031720276
2019-11-13,0.000776,0.0003178607
2019-11-14,0.001042,0.00031966236
2019-11-15,0.007663,0.0003201809
2019-11-18,0.000594,0.00028500086
2019-11-19,-0.000506,0.0003016115
2019-11-20,-0.003602,0.000312249
2019-11-21,-0.001557,0.00032284705
2019-11-22,0.002199,0.00032624434
2019-11-25,0.00765,0.00032194005
2019-11-26,0.002265,0.00028759945
2019-11-27,0.004273,0.00029935574
2019-11-29,-0.003796,0.0002974108
2019-12-02,-0.008588,0.0003141162
2019-12-03,-0.006563,0.00037308768
2019-12-04,0.006336,0.00037153013
2019-12-05,0.001732,0.00032524433
2019-12-06,0.009108,0.00032160888
2019-12-09,-0.003052,0.00027505783
2019-12-10,-0.001121,0.00030211487
2019-12-11,0.00293,0.00031441727
2019-12-12,0.008631,0.00031216483
2019-12-13,0.000214,0.00027308962
2019-12-16,0.007038,0.00029637103
2019-12-17,0.000398,0.000275562
2019-12-18,-0.000345,0.0002965092
2019-12-19,0.004534,0.00030909386
2019-12-20,0.004896,0.00030036873
2019-12-23,0.000897,0.00029296725
2019-12-24,-0.000132,0.00030482348
2019-12-26,0.005385,0.0003130674
2019-12-27,2.8e-05,0.0002978531
2019-12-30,-0.005631,0.00030891784
2019-12-31,0.002954,0.00032932454
2020-01-02,0.00857,0.00023682616
2020-01-03,-0.00695,0.00015352402
2020-01-06,0.003566,0.00023512747
2020-01-07,-0.002669,0.0002267762
2020-01-08,0.004827,0.00023421572
2020-01-09,0.006939,0.0002127269
2020-01-10,-0.002841,0.00017213702
2020-01-13,0.006957,0.0002062839
2020-01-14,-0.001388,0.00016852628
2020-01-15,0.001782,0.00020468852
2020-01-16,0.008459,0.00022034132
2020-01-17,0.003742,0.00014983735
2020-01-21,-0.002617,0.00018265872
2020-01-22,0.000322,0.00021158923
2020-01-23,0.00119,0.0002259955
2020-01-24,-0.009072,0.00023233719
2020-01-27,-0.015637,0.00034915208
2020-01-28,0.010117,0.0010532765
2020-01-29,-0.000904,0.00055388216
2020-01-30,0.003377,0.0003996977
2020-01-31,-0.017209,0.00031364785
2020-02-03,0.007296,0.0013407723
2020-02-04,0.014994,0.0007526751
2020-02-05,0.011113,0.00036231882
2020-02-06,0.003467,0.00017468809
2020-02-07,-0.005025,0.0001971143
2020-02-10,0.007484,0.0002287201
2020-02-11,0.002015,0.00017833436
2020-02-12,0.006558,0.0002079744
2020-02-13,-0.001323,0.00018136296
2020-02-14,0.001932,0.00021232653
2020-02-18,-0.002658,0.00022415884
2020-02-19,0.004782,0.00023284883
2020-02-20,-0.003852,0.00021703367
2020-02-21,-0.010591,0.00023439646
2020-02-24,-0.033359,0.00045860943
2020-02-25,-0.030269,0.0012251807
2020-02-26,-0.003772,0.0021272688
2020-02-27,-0.043781,0.0011776648
2020-02-28,-0.008242,0.0015167394
2020-03-02,0.045959,0.00092065387
2020-03-03,-0.028014,0.00092364737
2020-03-04,0.04215,0.002316655
2020-03-05,-0.03363,0.0022775617
2020-03-06,-0.016819,0.0027595754
2020-03-09,-0.075275,0.002400194
2020-03-10,0.049281,0.0027249325
2020-03-11,-0.048751,0.0027438088
2020-03-12,-0.095036,0.0027287859
2020-03-13,0.093205,0.002695559
2020-03-16,-0.11897,0.0027253125
2020-03-17,0.060242,0.0026869506
2020-03-18,-0.050477,0.0027066814
2020-03-19,0.00467,0.0026901267
2020-03-20,-0.043187,0.0013986749
2020-03-23,-0.028576,0.0016391946
2020-03-24,0.092646,0.0028973403
2020-03-25,0.010971,0.0028585207
2020-03-26,0.062088,0.0014388005
2020-03-27,-0.033559,0.0014191142
2020-03-30,0.03355,0.0021570055
2020-03-31,-0.015948,0.0021460997
2020-04-01,-0.043645,0.0017942463
2020-04-02,0.022726,0.0020731909
2020-04-03,-0.014551,0.0016814973
2020-04-06,0.070015,0.0013549287
2020-04-07,-0.001665,0.0013980635
2020-04-08,0.033801,0.000815502
2020-04-09,0.014454,0.00096073013
2020-04-13,-0.009366,0.00044839934
2020-04-14,0.030843,0.0004259554
2020-04-15,-0.021556,0.0006036522
2020-04-16,0.00619,0.002100164
2020-04-17,0.026322,0.0011185808
2020-04-20,-0.017771,0.0011720082
2020-04-21,-0.030447,0.0017259214
2020-04-22,0.022846,0.0027282378
2020-04-23,-0.000388,0.0021681515
2020-04-24,0.013758,0.0011919341
2020-04-27,0.014428,0.0005745055
2020-04-28,-0.005305,0.00023743199
2020-04-29,0.026208,0.00024338049
2020-04-30,-0.008936,0.00040688313
2020-05-01,-0.027987,0.00039562158
2020-05-04,0.004454,0.002042038
2020-05-05,0.009042,0.001103963
2020-05-06,-0.006842,0.00056862464
2020-05-07,0.01207,0.0004245004
2020-05-08,0.017096,0.00017177759
2020-05-11,0.000148,3.9733335e-05
2020-05-12,-0.020425,0.00013540307
2020-05-13,-0.017138,0.0016694267
2020-05-14,0.011669,0.0018240402
2020-05-15,0.00427,0.0009327779
2020-05-18,0.031482,0.0005637482
2020-05-19,-0.010403,0.00075105904
2020-05-20,0.016702,0.000619905
2020-05-21,-0.007929,0.00030281962
2020-05-22,0.002457,0.00031354435
2020-05-26,0.012164,0.0002679359
2020-05-27,0.014605,9.173888e-05
2020-05-28,-0.001863,-2.7347705e-05
2020-05-29,0.004922,0.00010317346
2020-06-01,0.003979,0.0001381023
2020-06-02,0.008075,0.0001674715
2020-06-03,0.013602,0.000120112556
2020-06-04,-0.003255,-1.6373815e-06
2020-06-05,0.025805,0.000118865864
2020-06-08,0.012263,0.000287504
2020-06-09,-0.007465,0.00010025894
2020-06-10,-0.005108,0.00021436029
2020-06-11,-0.058263,0.00023572806
2020-06-12,0.013059,0.00081355387
2020-06-15,0.008464,0.00033966723
2020-06-16,0.018946,0.00018093488
2020-06-17,-0.003646,7.397722e-05
2020-06-18,0.000805,0.00015034311
2020-06-19,-0.005284,0.00018985732
2020-06-22,0.006543,0.0002229169
2020-06-23,0.004316,0.00017522642
2020-06-24,-0.025571,0.00018316263
2020-06-25,0.010927,0.0020975347
2020-06-26,-0.024285,0.0010594875
2020-06-29,0.01474,0.0026393128
2020-06-30,0.015346,0.0013986761
2020-07-01,0.005266,0.00071079924
2020-07-02,0.004715,0.00043652763
2020-07-06,0.01607,0.00030769256
2020-07-07,-0.010446,9.95679e-05
2020-07-08,0.007812,0.00032428582
2020-07-09,-0.00493,0.00020690402
2020-07-10,0.0106,0.00022845308
2020-07-13,-0.00953,9.9631055e-05
2020-07-14,0.013302,0.0002768695
2020-07-15,0.008938,8.5027714e-05
2020-07-16,-0.003355,6.144514e-05
2020-07-17,0.002691,0.00015023426
2020-07-20,0.008785,0.00018514408
2020-07-21,0.001624,0.00011465582
2020-07-22,0.005591,0.00017396378
2020-07-23,-0.012421,0.00016813635
2020-07-24,-0.006038,0.0005087639
2020-07-27,0.007415,0.00039450955
2020-07-28,-0.006553,0.00025797996
2020-07-29,0.012316,0.00027164927
2020-07-30,-0.003576,9.723005e-05
2020-07-31,0.007894,0.00016883889
2020-08-03,0.006842,0.00013118339
2020-08-04,0.003775,0.00012895779
2020-08-05,0.006357,0.00016637117
2020-08-06,0.006495,0.0001527888
2020-08-07,0.000845,0.00014469554
2020-08-10,0.002842,0.00019209628
2020-08-11,-0.00802,0.00020699782
2020-08-12,0.014106,0.0002829195
2020-08-13,-0.001655,8.2907965e-05
2020-08-14,-5.2e-05,0.00016041406
2020-08-17,0.002937,0.00020015996
2020-08-18,0.002708,0.0002107568
2020-08-19,-0.004358,0.0002174499
2020-08-20,0.003108,0.00023404034
2020-08-21,0.003508,0.0002279638
2020-08-24,0.01011,0.0002245271
2020-08-25,0.003522,0.00012645166
2020-08-26,0.010173,0.00017381943
2020-08-27,0.001848,0.000110056455
2020-08-28,0.006933,0.00017330359
2020-08-31,-0.002009,0.00015968128
